"Date","Time","Test Total Time",,
"03/04/24","16:41:04","(hh:mm:ss): 2:39:58",,
,,,,
"Rated Capacity","Tested Capacity",,,
"15.30 Ah","8.00 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Miscanthus-12A-3-4-2024","4609.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4610.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4611.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4612.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4613.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4614.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4615.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4616.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4617.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4618.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4619.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4620.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4621.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4622.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4623.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4624.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4625.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4626.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4627.000","12.408","3.000","999.90"
"Miscanthus-12A-3-4-2024","4628.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4629.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4630.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4631.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4632.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4633.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4634.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4635.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4636.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4637.000","12.404","3.000","999.90"
"Miscanthus-12A-3-4-2024","4638.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4639.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4640.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4641.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4642.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4643.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4644.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4645.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4646.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4647.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4648.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4649.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4650.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4651.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4652.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4653.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4654.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4655.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4656.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4657.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4658.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4659.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4660.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4661.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4662.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4663.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4664.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4665.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4666.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4667.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4668.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4669.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4670.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4671.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4672.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4673.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4674.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4675.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4676.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4677.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4678.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4679.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4680.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4681.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4682.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4683.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4684.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4685.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4686.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4687.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4688.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4689.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4690.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4691.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4692.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4693.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4694.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4695.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4696.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4697.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4698.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4699.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4700.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4701.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4702.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4703.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4704.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4705.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4706.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4707.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4708.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4709.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4710.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4711.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4712.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4713.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4714.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4715.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4716.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4717.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4718.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4719.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4720.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4721.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4722.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4723.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4724.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4725.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4726.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4727.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4728.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4729.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4730.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4731.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4732.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4733.000","12.400","3.000","999.90"
"Miscanthus-12A-3-4-2024","4734.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4735.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4736.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4737.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4738.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4739.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4740.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4741.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4742.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4743.000","12.396","3.000","999.90"
"Miscanthus-12A-3-4-2024","4744.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4745.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4746.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4747.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4748.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4749.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4750.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4751.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4752.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4753.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4754.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4755.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4756.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4757.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4758.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4759.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4760.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4761.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4762.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4763.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4764.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4765.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4766.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4767.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4768.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4769.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4770.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4771.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4772.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4773.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4774.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4775.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4776.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4777.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4778.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4779.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4780.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4781.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4782.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4783.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4784.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4785.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4786.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4787.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4788.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4789.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4790.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4791.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4792.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4793.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4794.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4795.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4796.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4797.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4798.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4799.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4800.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4801.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4802.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4803.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4804.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4805.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4806.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4807.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4808.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4809.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4810.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4811.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4812.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4813.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4814.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4815.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4816.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4817.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4818.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4819.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4820.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4821.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4822.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4823.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4824.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4825.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4826.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4827.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4828.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4829.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4830.000","12.392","3.000","999.90"
"Miscanthus-12A-3-4-2024","4831.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4832.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4833.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4834.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4835.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4836.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4837.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4838.000","12.388","3.000","999.90"
"Miscanthus-12A-3-4-2024","4839.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4840.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4841.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4842.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4843.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4844.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4845.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4846.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4847.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4848.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4849.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4850.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4851.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4852.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4853.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4854.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4855.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4856.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4857.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4858.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4859.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4860.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4861.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4862.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4863.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4864.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4865.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4866.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4867.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4868.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4869.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4870.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4871.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4872.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4873.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4874.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4875.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4876.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4877.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4878.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4879.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4880.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4881.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4882.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4883.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4884.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4885.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4886.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4887.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4888.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4889.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4890.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4891.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4892.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4893.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4894.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4895.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4896.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4897.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4898.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4899.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4900.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4901.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4902.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4903.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4904.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4905.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4906.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4907.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4908.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4909.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4910.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4911.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4912.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4913.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4914.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4915.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4916.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4917.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4918.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4919.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4920.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4921.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4922.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4923.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4924.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4925.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4926.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4927.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4928.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4929.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4930.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4931.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4932.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4933.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4934.000","12.384","3.000","999.90"
"Miscanthus-12A-3-4-2024","4935.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4936.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4937.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4938.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4939.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4940.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4941.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4942.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4943.000","12.380","3.000","999.90"
"Miscanthus-12A-3-4-2024","4944.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4945.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4946.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4947.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4948.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4949.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4950.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4951.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4952.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4953.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4954.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4955.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4956.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4957.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4958.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4959.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4960.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4961.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4962.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4963.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4964.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4965.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4966.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4967.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4968.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4969.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4970.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4971.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4972.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4973.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4974.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4975.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4976.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4977.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4978.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4979.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4980.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4981.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4982.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4983.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4984.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4985.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4986.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4987.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4988.000","12.376","3.000","999.90"
"Miscanthus-12A-3-4-2024","4989.000","12.376","3.000","999.90"
