"Date","Time","Test Total Time",,
"02/02/23","19:17:23","(hh:mm:ss): 0:53:59",,
,,,,
"Rated Capacity","Tested Capacity",,,
"18.00 Ah","10.79 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","Lead Acid","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","interstate","Battery C",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"12.000 Amps","AmpHrs",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"BatteryC-12A-2-2-2023","1574.000","11.892","12.000","999.90"
"BatteryC-12A-2-2-2023","1575.000","11.892","12.000","999.90"
"BatteryC-12A-2-2-2023","1576.000","11.888","12.000","999.90"
"BatteryC-12A-2-2-2023","1577.000","11.888","12.000","999.90"
"BatteryC-12A-2-2-2023","1578.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1579.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1580.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1581.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1582.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1583.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1584.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1585.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1586.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1587.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1588.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1589.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1590.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1591.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1592.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1593.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1594.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1595.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1596.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1597.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1598.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1599.000","11.884","12.000","999.90"
"BatteryC-12A-2-2-2023","1600.000","11.881","12.000","999.90"
"BatteryC-12A-2-2-2023","1601.000","11.881","12.000","999.90"
"BatteryC-12A-2-2-2023","1602.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1603.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1604.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1605.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1606.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1607.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1608.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1609.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1610.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1611.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1612.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1613.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1614.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1615.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1616.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1617.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1618.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1619.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1620.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1621.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1622.000","11.877","12.000","999.90"
"BatteryC-12A-2-2-2023","1623.000","11.873","12.000","999.90"
"BatteryC-12A-2-2-2023","1624.000","11.873","12.000","999.90"
"BatteryC-12A-2-2-2023","1625.000","11.873","12.000","999.90"
"BatteryC-12A-2-2-2023","1626.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1627.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1628.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1629.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1630.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1631.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1632.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1633.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1634.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1635.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1636.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1637.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1638.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1639.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1640.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1641.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1642.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1643.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1644.000","11.869","12.000","999.90"
"BatteryC-12A-2-2-2023","1645.000","11.865","12.000","999.90"
"BatteryC-12A-2-2-2023","1646.000","11.865","12.000","999.90"
"BatteryC-12A-2-2-2023","1647.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1648.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1649.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1650.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1651.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1652.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1653.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1654.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1655.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1656.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1657.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1658.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1659.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1660.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1661.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1662.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1663.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1664.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1665.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1666.000","11.861","12.000","999.90"
"BatteryC-12A-2-2-2023","1667.000","11.857","12.000","999.90"
"BatteryC-12A-2-2-2023","1668.000","11.857","12.000","999.90"
"BatteryC-12A-2-2-2023","1669.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1670.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1671.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1672.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1673.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1674.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1675.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1676.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1677.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1678.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1679.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1680.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1681.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1682.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1683.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1684.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1685.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1686.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1687.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1688.000","11.853","12.000","999.90"
"BatteryC-12A-2-2-2023","1689.000","11.849","12.000","999.90"
"BatteryC-12A-2-2-2023","1690.000","11.849","12.000","999.90"
"BatteryC-12A-2-2-2023","1691.000","11.849","12.000","999.90"
"BatteryC-12A-2-2-2023","1692.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1693.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1694.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1695.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1696.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1697.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1698.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1699.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1700.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1701.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1702.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1703.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1704.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1705.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1706.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1707.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1708.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1709.000","11.841","12.000","999.90"
"BatteryC-12A-2-2-2023","1710.000","11.845","12.000","999.90"
"BatteryC-12A-2-2-2023","1711.000","11.841","12.000","999.90"
"BatteryC-12A-2-2-2023","1712.000","11.841","12.000","999.90"
"BatteryC-12A-2-2-2023","1713.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1714.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1715.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1716.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1717.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1718.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1719.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1720.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1721.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1722.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1723.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1724.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1725.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1726.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1727.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1728.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1729.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1730.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1731.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1732.000","11.837","12.000","999.90"
"BatteryC-12A-2-2-2023","1733.000","11.834","12.000","999.90"
"BatteryC-12A-2-2-2023","1734.000","11.834","12.000","999.90"
"BatteryC-12A-2-2-2023","1735.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1736.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1737.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1738.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1739.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1740.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1741.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1742.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1743.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1744.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1745.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1746.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1747.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1748.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1749.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1750.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1751.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1752.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1753.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1754.000","11.830","12.000","999.90"
"BatteryC-12A-2-2-2023","1755.000","11.826","12.000","999.90"
"BatteryC-12A-2-2-2023","1756.000","11.826","12.000","999.90"
"BatteryC-12A-2-2-2023","1757.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1758.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1759.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1760.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1761.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1762.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1763.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1764.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1765.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1766.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1767.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1768.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1769.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1770.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1771.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1772.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1773.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1774.000","11.822","12.000","999.90"
"BatteryC-12A-2-2-2023","1775.000","11.818","12.000","999.90"
"BatteryC-12A-2-2-2023","1776.000","11.818","12.000","999.90"
"BatteryC-12A-2-2-2023","1777.000","11.818","12.000","999.90"
"BatteryC-12A-2-2-2023","1778.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1779.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1780.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1781.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1782.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1783.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1784.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1785.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1786.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1787.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1788.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1789.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1790.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1791.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1792.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1793.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1794.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1795.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1796.000","11.814","12.000","999.90"
"BatteryC-12A-2-2-2023","1797.000","11.810","12.000","999.90"
"BatteryC-12A-2-2-2023","1798.000","11.810","12.000","999.90"
"BatteryC-12A-2-2-2023","1799.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1800.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1801.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1802.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1803.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1804.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1805.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1806.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1807.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1808.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1809.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1810.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1811.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1812.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1813.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1814.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1815.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1816.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1817.000","11.802","12.000","999.90"
"BatteryC-12A-2-2-2023","1818.000","11.806","12.000","999.90"
"BatteryC-12A-2-2-2023","1819.000","11.802","12.000","999.90"
"BatteryC-12A-2-2-2023","1820.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1821.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1822.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1823.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1824.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1825.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1826.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1827.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1828.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1829.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1830.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1831.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1832.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1833.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1834.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1835.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1836.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1837.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1838.000","11.798","12.000","999.90"
"BatteryC-12A-2-2-2023","1839.000","11.795","12.000","999.90"
"BatteryC-12A-2-2-2023","1840.000","11.795","12.000","999.90"
"BatteryC-12A-2-2-2023","1841.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1842.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1843.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1844.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1845.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1846.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1847.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1848.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1849.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1850.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1851.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1852.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1853.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1854.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1855.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1856.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1857.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1858.000","11.791","12.000","999.90"
"BatteryC-12A-2-2-2023","1859.000","11.787","12.000","999.90"
"BatteryC-12A-2-2-2023","1860.000","11.787","12.000","999.90"
"BatteryC-12A-2-2-2023","1861.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1862.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1863.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1864.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1865.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1866.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1867.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1868.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1869.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1870.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1871.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1872.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1873.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1874.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1875.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1876.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1877.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1878.000","11.783","12.000","999.90"
"BatteryC-12A-2-2-2023","1879.000","11.779","12.000","999.90"
"BatteryC-12A-2-2-2023","1880.000","11.779","12.000","999.90"
"BatteryC-12A-2-2-2023","1881.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1882.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1883.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1884.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1885.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1886.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1887.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1888.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1889.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1890.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1891.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1892.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1893.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1894.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1895.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1896.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1897.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1898.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1899.000","11.775","12.000","999.90"
"BatteryC-12A-2-2-2023","1900.000","11.771","12.000","999.90"
"BatteryC-12A-2-2-2023","1901.000","11.771","12.000","999.90"
"BatteryC-12A-2-2-2023","1902.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1903.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1904.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1905.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1906.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1907.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1908.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1909.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1910.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1911.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1912.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1913.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1914.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1915.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1916.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1917.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1918.000","11.767","12.000","999.90"
"BatteryC-12A-2-2-2023","1919.000","11.763","12.000","999.90"
"BatteryC-12A-2-2-2023","1920.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1921.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1922.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1923.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1924.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1925.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1926.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1927.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1928.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1929.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1930.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1931.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1932.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1933.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1934.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1935.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1936.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1937.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1938.000","11.759","12.000","999.90"
"BatteryC-12A-2-2-2023","1939.000","11.756","12.000","999.90"
"BatteryC-12A-2-2-2023","1940.000","11.756","12.000","999.90"
"BatteryC-12A-2-2-2023","1941.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1942.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1943.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1944.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1945.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1946.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1947.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1948.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1949.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1950.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1951.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1952.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1953.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1954.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1955.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1956.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1957.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1958.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1959.000","11.752","12.000","999.90"
"BatteryC-12A-2-2-2023","1960.000","11.748","12.000","999.90"
"BatteryC-12A-2-2-2023","1961.000","11.748","12.000","999.90"
"BatteryC-12A-2-2-2023","1962.000","11.744","12.000","999.90"
"BatteryC-12A-2-2-2023","1963.000","11.744","12.000","999.90"
"BatteryC-12A-2-2-2023","1964.000","11.744","12.000","999.90"
