"Date","Time","Test Total Time",,
"03/10/23","19:09:23","(hh:mm:ss): 0:00:00",,
,,,,
"Rated Capacity","Tested Capacity",,,
"18.00 Ah","0.00 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","Lead Acid","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"24.000 mo","Interstate battery","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.600 Amps","Seconds",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Jupiter","0.000","13.001","0.000","999.90"
"Jupiter","1.000","12.821","3.600","999.90"
"Jupiter","2.000","12.802","3.600","999.90"
"Jupiter","3.000","12.790","3.600","999.90"
"Jupiter","4.000","12.763","3.600","999.90"
"Jupiter","5.000","12.728","3.600","999.90"
"Jupiter","6.000","12.708","3.600","999.90"
"Jupiter","7.000","12.700","3.600","999.90"
"Jupiter","8.000","12.681","3.600","999.90"
"Jupiter","9.000","12.665","3.600","999.90"
"Jupiter","10.000","12.653","3.600","999.90"
"Jupiter","11.000","12.634","3.600","999.90"
"Jupiter","12.000","12.622","3.600","999.90"
"Jupiter","13.000","12.611","3.600","999.90"
"Jupiter","14.000","12.611","3.600","999.90"
"Jupiter","15.000","12.603","3.600","999.90"
"Jupiter","16.000","12.595","3.600","999.90"
"Jupiter","17.000","12.591","3.600","999.90"
"Jupiter","18.000","12.583","3.600","999.90"
"Jupiter","19.000","12.579","3.600","999.90"
"Jupiter","20.000","12.571","3.600","999.90"
"Jupiter","21.000","12.571","3.600","999.90"
"Jupiter","22.000","12.571","3.600","999.90"
"Jupiter","23.000","12.564","3.600","999.90"
"Jupiter","24.000","12.564","3.600","999.90"
"Jupiter","25.000","12.556","3.600","999.90"
"Jupiter","26.000","12.556","3.600","999.90"
"Jupiter","27.000","12.556","3.600","999.90"
"Jupiter","28.000","12.556","3.600","999.90"
"Jupiter","29.000","12.556","3.600","999.90"
"Jupiter","30.000","12.556","3.600","999.90"
"Jupiter","31.000","12.548","3.600","999.90"
"Jupiter","32.000","12.548","3.600","999.90"
"Jupiter","33.000","12.548","3.600","999.90"
"Jupiter","34.000","12.548","3.600","999.90"
"Jupiter","35.000","12.548","3.600","999.90"
"Jupiter","36.000","12.548","3.600","999.90"
"Jupiter","37.000","12.548","3.600","999.90"
"Jupiter","38.000","12.548","3.600","999.90"
"Jupiter","39.000","12.548","3.600","999.90"
"Jupiter","40.000","12.548","3.600","999.90"
"Jupiter","41.000","12.544","3.600","999.90"
"Jupiter","42.000","12.544","3.600","999.90"
"Jupiter","43.000","12.544","3.600","999.90"
"Jupiter","44.000","12.540","3.600","999.90"
"Jupiter","45.000","12.540","3.600","999.90"
"Jupiter","46.000","12.540","3.600","999.90"
"Jupiter","47.000","12.540","3.600","999.90"
"Jupiter","48.000","12.540","3.600","999.90"
"Jupiter","49.000","12.540","3.600","999.90"
"Jupiter","50.000","12.540","3.600","999.90"
"Jupiter","51.000","12.540","3.600","999.90"
"Jupiter","52.000","12.540","3.600","999.90"
"Jupiter","53.000","12.540","3.600","999.90"
"Jupiter","54.000","12.540","3.600","999.90"
"Jupiter","55.000","12.540","3.600","999.90"
"Jupiter","56.000","12.540","3.600","999.90"
"Jupiter","57.000","12.540","3.600","999.90"
"Jupiter","58.000","12.540","3.600","999.90"
"Jupiter","59.000","12.540","3.600","999.90"
"Jupiter","60.000","12.540","3.600","999.90"
"Jupiter","61.000","12.540","3.600","999.90"
"Jupiter","62.000","12.540","3.600","999.90"
"Jupiter","63.000","12.540","3.600","999.90"
"Jupiter","64.000","12.540","3.600","999.90"
"Jupiter","65.000","12.540","3.600","999.90"
"Jupiter","66.000","12.540","3.600","999.90"
"Jupiter","67.000","12.540","3.600","999.90"
"Jupiter","68.000","12.540","3.600","999.90"
"Jupiter","69.000","12.540","3.600","999.90"
"Jupiter","70.000","12.540","3.600","999.90"
"Jupiter","71.000","12.540","3.600","999.90"
"Jupiter","72.000","12.540","3.600","999.90"
"Jupiter","73.000","12.540","3.600","999.90"
"Jupiter","74.000","12.540","3.600","999.90"
"Jupiter","75.000","12.540","3.600","999.90"
"Jupiter","76.000","12.540","3.600","999.90"
"Jupiter","77.000","12.540","3.600","999.90"
"Jupiter","78.000","12.540","3.600","999.90"
"Jupiter","79.000","12.540","3.600","999.90"
"Jupiter","80.000","12.540","3.600","999.90"
"Jupiter","81.000","12.540","3.600","999.90"
"Jupiter","82.000","12.540","3.600","999.90"
"Jupiter","83.000","12.540","3.600","999.90"
"Jupiter","84.000","12.540","3.600","999.90"
"Jupiter","85.000","12.540","3.600","999.90"
"Jupiter","86.000","12.540","3.600","999.90"
"Jupiter","87.000","12.540","3.600","999.90"
"Jupiter","88.000","12.540","3.600","999.90"
"Jupiter","89.000","12.540","3.600","999.90"
"Jupiter","90.000","12.540","3.600","999.90"
"Jupiter","91.000","12.540","3.600","999.90"
"Jupiter","92.000","12.540","3.600","999.90"
"Jupiter","93.000","12.540","3.600","999.90"
"Jupiter","94.000","12.540","3.600","999.90"
"Jupiter","95.000","12.540","3.600","999.90"
"Jupiter","96.000","12.540","3.600","999.90"
"Jupiter","97.000","12.540","3.600","999.90"
"Jupiter","98.000","12.540","3.600","999.90"
"Jupiter","99.000","12.540","3.600","999.90"
"Jupiter","100.000","12.540","3.600","999.90"
"Jupiter","101.000","12.540","3.600","999.90"
"Jupiter","102.000","12.540","3.600","999.90"
"Jupiter","103.000","12.540","3.600","999.90"
"Jupiter","104.000","12.540","3.600","999.90"
"Jupiter","105.000","12.540","3.600","999.90"
"Jupiter","106.000","12.540","3.600","999.90"
"Jupiter","107.000","12.540","3.600","999.90"
"Jupiter","108.000","12.540","3.600","999.90"
"Jupiter","109.000","12.540","3.600","999.90"
"Jupiter","110.000","12.540","3.600","999.90"
"Jupiter","111.000","12.540","3.600","999.90"
"Jupiter","112.000","12.540","3.600","999.90"
"Jupiter","113.000","12.540","3.600","999.90"
"Jupiter","114.000","12.540","3.600","999.90"
"Jupiter","115.000","12.544","3.600","999.90"
"Jupiter","116.000","12.544","3.600","999.90"
"Jupiter","117.000","12.544","3.600","999.90"
"Jupiter","118.000","12.544","3.600","999.90"
"Jupiter","119.000","12.544","3.600","999.90"
"Jupiter","120.000","12.544","3.600","999.90"
"Jupiter","121.000","12.544","3.600","999.90"
"Jupiter","122.000","12.544","3.600","999.90"
"Jupiter","123.000","12.544","3.600","999.90"
"Jupiter","124.000","12.544","3.600","999.90"
"Jupiter","125.000","12.544","3.600","999.90"
"Jupiter","126.000","12.544","3.600","999.90"
"Jupiter","127.000","12.544","3.600","999.90"
"Jupiter","128.000","12.544","3.600","999.90"
"Jupiter","129.000","12.544","3.600","999.90"
"Jupiter","130.000","12.544","3.600","999.90"
"Jupiter","131.000","12.544","3.600","999.90"
"Jupiter","132.000","12.544","3.600","999.90"
"Jupiter","133.000","12.544","3.600","999.90"
"Jupiter","134.000","12.544","3.600","999.90"
"Jupiter","135.000","12.544","3.600","999.90"
"Jupiter","136.000","12.544","3.600","999.90"
"Jupiter","137.000","12.548","3.600","999.90"
"Jupiter","138.000","12.544","3.600","999.90"
"Jupiter","139.000","12.544","3.600","999.90"
"Jupiter","140.000","12.544","3.600","999.90"
"Jupiter","141.000","12.544","3.600","999.90"
"Jupiter","142.000","12.548","3.600","999.90"
"Jupiter","143.000","12.544","3.600","999.90"
"Jupiter","144.000","12.548","3.600","999.90"
"Jupiter","145.000","12.544","3.600","999.90"
"Jupiter","146.000","12.544","3.600","999.90"
"Jupiter","147.000","12.544","3.600","999.90"
"Jupiter","148.000","12.548","3.600","999.90"
"Jupiter","149.000","12.548","3.600","999.90"
"Jupiter","150.000","12.544","3.600","999.90"
"Jupiter","151.000","12.544","3.600","999.90"
"Jupiter","152.000","12.548","3.600","999.90"
"Jupiter","153.000","12.544","3.600","999.90"
"Jupiter","154.000","12.544","3.600","999.90"
"Jupiter","155.000","12.548","3.600","999.90"
"Jupiter","156.000","12.548","3.600","999.90"
"Jupiter","157.000","12.548","3.600","999.90"
"Jupiter","158.000","12.548","3.600","999.90"
"Jupiter","159.000","12.548","3.600","999.90"
"Jupiter","160.000","12.548","3.600","999.90"
"Jupiter","161.000","12.548","3.600","999.90"
"Jupiter","162.000","12.548","3.600","999.90"
"Jupiter","163.000","12.548","3.600","999.90"
"Jupiter","164.000","12.548","3.600","999.90"
"Jupiter","165.000","12.548","3.600","999.90"
"Jupiter","166.000","12.548","3.600","999.90"
"Jupiter","167.000","12.548","3.600","999.90"
"Jupiter","168.000","12.548","3.600","999.90"
"Jupiter","169.000","12.548","3.600","999.90"
"Jupiter","170.000","12.548","3.600","999.90"
"Jupiter","171.000","12.548","3.600","999.90"
"Jupiter","172.000","12.548","3.600","999.90"
"Jupiter","173.000","12.548","3.600","999.90"
"Jupiter","174.000","12.548","3.600","999.90"
"Jupiter","175.000","12.548","3.600","999.90"
"Jupiter","176.000","12.548","3.600","999.90"
"Jupiter","177.000","12.548","3.600","999.90"
"Jupiter","178.000","12.548","3.600","999.90"
"Jupiter","179.000","12.548","3.600","999.90"
"Jupiter","180.000","12.548","3.600","999.90"
"Jupiter","181.000","12.548","3.600","999.90"
"Jupiter","182.000","12.548","3.600","999.90"
"Jupiter","183.000","12.548","3.600","999.90"
"Jupiter","184.000","12.548","3.600","999.90"
"Jupiter","185.000","12.548","3.600","999.90"
"Jupiter","186.000","12.548","3.600","999.90"
"Jupiter","187.000","12.548","3.600","999.90"
"Jupiter","188.000","12.548","3.600","999.90"
"Jupiter","189.000","12.548","3.600","999.90"
"Jupiter","190.000","12.548","3.600","999.90"
"Jupiter","191.000","12.548","3.600","999.90"
"Jupiter","192.000","12.548","3.600","999.90"
"Jupiter","193.000","12.548","3.600","999.90"
"Jupiter","194.000","12.548","3.600","999.90"
"Jupiter","195.000","12.548","3.600","999.90"
"Jupiter","196.000","12.548","3.600","999.90"
"Jupiter","197.000","12.548","3.600","999.90"
"Jupiter","198.000","12.548","3.600","999.90"
"Jupiter","199.000","12.548","3.600","999.90"
"Jupiter","200.000","12.548","3.600","999.90"
"Jupiter","201.000","12.548","3.600","999.90"
"Jupiter","202.000","12.548","3.600","999.90"
"Jupiter","203.000","12.548","3.600","999.90"
"Jupiter","204.000","12.548","3.600","999.90"
"Jupiter","205.000","12.548","3.600","999.90"
"Jupiter","206.000","12.548","3.600","999.90"
"Jupiter","207.000","12.548","3.600","999.90"
"Jupiter","208.000","12.548","3.600","999.90"
"Jupiter","209.000","12.548","3.600","999.90"
"Jupiter","210.000","12.548","3.600","999.90"
"Jupiter","211.000","12.548","3.600","999.90"
"Jupiter","212.000","12.548","3.600","999.90"
"Jupiter","213.000","12.548","3.600","999.90"
"Jupiter","214.000","12.548","3.600","999.90"
"Jupiter","215.000","12.548","3.600","999.90"
"Jupiter","216.000","12.548","3.600","999.90"
"Jupiter","217.000","12.548","3.600","999.90"
"Jupiter","218.000","12.548","3.600","999.90"
"Jupiter","219.000","12.548","3.600","999.90"
"Jupiter","220.000","12.548","3.600","999.90"
"Jupiter","221.000","12.548","3.600","999.90"
"Jupiter","222.000","12.548","3.600","999.90"
"Jupiter","223.000","12.548","3.600","999.90"
"Jupiter","224.000","12.548","3.600","999.90"
"Jupiter","225.000","12.548","3.600","999.90"
"Jupiter","226.000","12.548","3.600","999.90"
"Jupiter","227.000","12.548","3.600","999.90"
"Jupiter","228.000","12.548","3.600","999.90"
"Jupiter","229.000","12.548","3.600","999.90"
"Jupiter","230.000","12.548","3.600","999.90"
"Jupiter","231.000","12.548","3.600","999.90"
"Jupiter","232.000","12.548","3.600","999.90"
"Jupiter","233.000","12.548","3.600","999.90"
"Jupiter","234.000","12.548","3.600","999.90"
"Jupiter","235.000","12.548","3.600","999.90"
"Jupiter","236.000","12.548","3.600","999.90"
"Jupiter","237.000","12.548","3.600","999.90"
"Jupiter","238.000","12.544","3.600","999.90"
"Jupiter","239.000","12.548","3.600","999.90"
"Jupiter","240.000","12.548","3.600","999.90"
"Jupiter","241.000","12.548","3.600","999.90"
"Jupiter","242.000","12.548","3.600","999.90"
"Jupiter","243.000","12.548","3.600","999.90"
"Jupiter","244.000","12.548","3.600","999.90"
"Jupiter","245.000","12.548","3.600","999.90"
"Jupiter","246.000","12.548","3.600","999.90"
"Jupiter","247.000","12.548","3.600","999.90"
"Jupiter","248.000","12.548","3.600","999.90"
"Jupiter","249.000","12.548","3.600","999.90"
"Jupiter","250.000","12.544","3.600","999.90"
"Jupiter","251.000","12.548","3.600","999.90"
"Jupiter","252.000","12.548","3.600","999.90"
"Jupiter","253.000","12.544","3.600","999.90"
"Jupiter","254.000","12.548","3.600","999.90"
"Jupiter","255.000","12.548","3.600","999.90"
"Jupiter","256.000","12.548","3.600","999.90"
"Jupiter","257.000","12.548","3.600","999.90"
"Jupiter","258.000","12.544","3.600","999.90"
"Jupiter","259.000","12.548","3.600","999.90"
"Jupiter","260.000","12.544","3.600","999.90"
"Jupiter","261.000","12.548","3.600","999.90"
"Jupiter","262.000","12.544","3.600","999.90"
"Jupiter","263.000","12.544","3.600","999.90"
"Jupiter","264.000","12.544","3.600","999.90"
"Jupiter","265.000","12.548","3.600","999.90"
"Jupiter","266.000","12.544","3.600","999.90"
"Jupiter","267.000","12.544","3.600","999.90"
"Jupiter","268.000","12.544","3.600","999.90"
"Jupiter","269.000","12.548","3.600","999.90"
"Jupiter","270.000","12.548","3.600","999.90"
"Jupiter","271.000","12.548","3.600","999.90"
"Jupiter","272.000","12.544","3.600","999.90"
"Jupiter","273.000","12.544","3.600","999.90"
"Jupiter","274.000","12.544","3.600","999.90"
"Jupiter","275.000","12.544","3.600","999.90"
"Jupiter","276.000","12.544","3.600","999.90"
"Jupiter","277.000","12.544","3.600","999.90"
"Jupiter","278.000","12.544","3.600","999.90"
"Jupiter","279.000","12.544","3.600","999.90"
"Jupiter","280.000","12.544","3.600","999.90"
"Jupiter","281.000","12.544","3.600","999.90"
"Jupiter","282.000","12.544","3.600","999.90"
"Jupiter","283.000","12.544","3.600","999.90"
"Jupiter","284.000","12.544","3.600","999.90"
"Jupiter","285.000","12.544","3.600","999.90"
"Jupiter","286.000","12.544","3.600","999.90"
"Jupiter","287.000","12.544","3.600","999.90"
"Jupiter","288.000","12.544","3.600","999.90"
"Jupiter","289.000","12.544","3.600","999.90"
"Jupiter","290.000","12.544","3.600","999.90"
"Jupiter","291.000","12.544","3.600","999.90"
"Jupiter","292.000","12.544","3.600","999.90"
"Jupiter","293.000","12.544","3.600","999.90"
"Jupiter","294.000","12.544","3.600","999.90"
"Jupiter","295.000","12.540","3.600","999.90"
"Jupiter","296.000","12.544","3.600","999.90"
"Jupiter","297.000","12.540","3.600","999.90"
"Jupiter","298.000","12.544","3.600","999.90"
"Jupiter","299.000","12.540","3.600","999.90"
"Jupiter","300.000","12.540","3.600","999.90"
"Jupiter","301.000","12.544","3.600","999.90"
"Jupiter","302.000","12.540","3.600","999.90"
"Jupiter","303.000","12.544","3.600","999.90"
"Jupiter","304.000","12.540","3.600","999.90"
"Jupiter","305.000","12.540","3.600","999.90"
"Jupiter","306.000","12.540","3.600","999.90"
"Jupiter","307.000","12.540","3.600","999.90"
"Jupiter","308.000","12.540","3.600","999.90"
"Jupiter","309.000","12.540","3.600","999.90"
"Jupiter","310.000","12.540","3.600","999.90"
"Jupiter","311.000","12.540","3.600","999.90"
"Jupiter","312.000","12.540","3.600","999.90"
"Jupiter","313.000","12.540","3.600","999.90"
"Jupiter","314.000","12.540","3.600","999.90"
"Jupiter","315.000","12.540","3.600","999.90"
"Jupiter","316.000","12.540","3.600","999.90"
"Jupiter","317.000","12.540","3.600","999.90"
"Jupiter","318.000","12.540","3.600","999.90"
"Jupiter","319.000","12.540","3.600","999.90"
"Jupiter","320.000","12.540","3.600","999.90"
"Jupiter","321.000","12.540","3.600","999.90"
"Jupiter","322.000","12.540","3.600","999.90"
"Jupiter","323.000","12.540","3.600","999.90"
"Jupiter","324.000","12.540","3.600","999.90"
"Jupiter","325.000","12.540","3.600","999.90"
"Jupiter","326.000","12.540","3.600","999.90"
"Jupiter","327.000","12.540","3.600","999.90"
"Jupiter","328.000","12.540","3.600","999.90"
"Jupiter","329.000","12.540","3.600","999.90"
"Jupiter","330.000","12.540","3.600","999.90"
"Jupiter","331.000","12.540","3.600","999.90"
"Jupiter","332.000","12.540","3.600","999.90"
"Jupiter","333.000","12.540","3.600","999.90"
"Jupiter","334.000","12.540","3.600","999.90"
"Jupiter","335.000","12.540","3.600","999.90"
"Jupiter","336.000","12.540","3.600","999.90"
"Jupiter","337.000","12.540","3.600","999.90"
"Jupiter","338.000","12.540","3.600","999.90"
"Jupiter","339.000","12.540","3.600","999.90"
"Jupiter","340.000","12.540","3.600","999.90"
"Jupiter","341.000","12.540","3.600","999.90"
"Jupiter","342.000","12.540","3.600","999.90"
"Jupiter","343.000","12.540","3.600","999.90"
"Jupiter","344.000","12.540","3.600","999.90"
"Jupiter","345.000","12.540","3.600","999.90"
"Jupiter","346.000","12.540","3.600","999.90"
"Jupiter","347.000","12.540","3.600","999.90"
"Jupiter","348.000","12.540","3.600","999.90"
"Jupiter","349.000","12.540","3.600","999.90"
"Jupiter","350.000","12.540","3.600","999.90"
"Jupiter","351.000","12.540","3.600","999.90"
"Jupiter","352.000","12.540","3.600","999.90"
"Jupiter","353.000","12.540","3.600","999.90"
"Jupiter","354.000","12.540","3.600","999.90"
"Jupiter","355.000","12.540","3.600","999.90"
"Jupiter","356.000","12.540","3.600","999.90"
"Jupiter","357.000","12.540","3.600","999.90"
"Jupiter","358.000","12.540","3.600","999.90"
"Jupiter","359.000","12.540","3.600","999.90"
"Jupiter","360.000","12.540","3.600","999.90"
"Jupiter","361.000","12.540","3.600","999.90"
"Jupiter","362.000","12.540","3.600","999.90"
"Jupiter","363.000","12.540","3.600","999.90"
"Jupiter","364.000","12.540","3.600","999.90"
"Jupiter","365.000","12.540","3.600","999.90"
"Jupiter","366.000","12.540","3.600","999.90"
"Jupiter","367.000","12.540","3.600","999.90"
"Jupiter","368.000","12.540","3.600","999.90"
"Jupiter","369.000","12.540","3.600","999.90"
"Jupiter","370.000","12.540","3.600","999.90"
"Jupiter","371.000","12.540","3.600","999.90"
"Jupiter","372.000","12.540","3.600","999.90"
"Jupiter","373.000","12.540","3.600","999.90"
"Jupiter","374.000","12.540","3.600","999.90"
"Jupiter","375.000","12.540","3.600","999.90"
"Jupiter","376.000","12.540","3.600","999.90"
"Jupiter","377.000","12.540","3.600","999.90"
"Jupiter","378.000","12.540","3.600","999.90"
"Jupiter","379.000","12.540","3.600","999.90"
"Jupiter","380.000","12.540","3.600","999.90"
"Jupiter","381.000","12.540","3.600","999.90"
"Jupiter","382.000","12.540","3.600","999.90"
"Jupiter","383.000","12.540","3.600","999.90"
"Jupiter","384.000","12.540","3.600","999.90"
"Jupiter","385.000","12.540","3.600","999.90"
"Jupiter","386.000","12.540","3.600","999.90"
"Jupiter","387.000","12.540","3.600","999.90"
"Jupiter","388.000","12.540","3.600","999.90"
"Jupiter","389.000","12.540","3.600","999.90"
"Jupiter","390.000","12.540","3.600","999.90"
"Jupiter","391.000","12.540","3.600","999.90"
"Jupiter","392.000","12.540","3.600","999.90"
"Jupiter","393.000","12.540","3.600","999.90"
"Jupiter","394.000","12.540","3.600","999.90"
"Jupiter","395.000","12.540","3.600","999.90"
"Jupiter","396.000","12.540","3.600","999.90"
"Jupiter","397.000","12.540","3.600","999.90"
"Jupiter","398.000","12.540","3.600","999.90"
"Jupiter","399.000","12.540","3.600","999.90"
"Jupiter","400.000","12.540","3.600","999.90"
"Jupiter","401.000","12.540","3.600","999.90"
"Jupiter","402.000","12.540","3.600","999.90"
"Jupiter","403.000","12.540","3.600","999.90"
"Jupiter","404.000","12.540","3.600","999.90"
"Jupiter","405.000","12.540","3.600","999.90"
"Jupiter","406.000","12.540","3.600","999.90"
"Jupiter","407.000","12.540","3.600","999.90"
"Jupiter","408.000","12.540","3.600","999.90"
"Jupiter","409.000","12.540","3.600","999.90"
"Jupiter","410.000","12.540","3.600","999.90"
"Jupiter","411.000","12.540","3.600","999.90"
"Jupiter","412.000","12.540","3.600","999.90"
"Jupiter","413.000","12.540","3.600","999.90"
"Jupiter","414.000","12.540","3.600","999.90"
"Jupiter","415.000","12.540","3.600","999.90"
"Jupiter","416.000","12.540","3.600","999.90"
"Jupiter","417.000","12.540","3.600","999.90"
"Jupiter","418.000","12.540","3.600","999.90"
"Jupiter","419.000","12.540","3.600","999.90"
"Jupiter","420.000","12.540","3.600","999.90"
"Jupiter","421.000","12.540","3.600","999.90"
"Jupiter","422.000","12.540","3.600","999.90"
"Jupiter","423.000","12.540","3.600","999.90"
"Jupiter","424.000","12.540","3.600","999.90"
"Jupiter","425.000","12.540","3.600","999.90"
"Jupiter","426.000","12.540","3.600","999.90"
"Jupiter","427.000","12.540","3.600","999.90"
"Jupiter","428.000","12.540","3.600","999.90"
"Jupiter","429.000","12.540","3.600","999.90"
"Jupiter","430.000","12.540","3.600","999.90"
"Jupiter","431.000","12.540","3.600","999.90"
"Jupiter","432.000","12.540","3.600","999.90"
"Jupiter","433.000","12.540","3.600","999.90"
"Jupiter","434.000","12.540","3.600","999.90"
"Jupiter","435.000","12.540","3.600","999.90"
"Jupiter","436.000","12.540","3.600","999.90"
"Jupiter","437.000","12.540","3.600","999.90"
"Jupiter","438.000","12.540","3.600","999.90"
"Jupiter","439.000","12.540","3.600","999.90"
"Jupiter","440.000","12.540","3.600","999.90"
"Jupiter","441.000","12.540","3.600","999.90"
"Jupiter","442.000","12.540","3.600","999.90"
"Jupiter","443.000","12.540","3.600","999.90"
"Jupiter","444.000","12.540","3.600","999.90"
"Jupiter","445.000","12.540","3.600","999.90"
"Jupiter","446.000","12.540","3.600","999.90"
"Jupiter","447.000","12.540","3.600","999.90"
"Jupiter","448.000","12.540","3.600","999.90"
"Jupiter","449.000","12.540","3.600","999.90"
"Jupiter","450.000","12.540","3.600","999.90"
"Jupiter","451.000","12.540","3.600","999.90"
"Jupiter","452.000","12.540","3.600","999.90"
"Jupiter","453.000","12.540","3.600","999.90"
"Jupiter","454.000","12.540","3.600","999.90"
"Jupiter","455.000","12.540","3.600","999.90"
"Jupiter","456.000","12.540","3.600","999.90"
"Jupiter","457.000","12.540","3.600","999.90"
"Jupiter","458.000","12.540","3.600","999.90"
"Jupiter","459.000","12.540","3.600","999.90"
"Jupiter","460.000","12.540","3.600","999.90"
"Jupiter","461.000","12.540","3.600","999.90"
"Jupiter","462.000","12.540","3.600","999.90"
"Jupiter","463.000","12.540","3.600","999.90"
"Jupiter","464.000","12.540","3.600","999.90"
"Jupiter","465.000","12.540","3.600","999.90"
"Jupiter","466.000","12.540","3.600","999.90"
"Jupiter","467.000","12.540","3.600","999.90"
"Jupiter","468.000","12.540","3.600","999.90"
"Jupiter","469.000","12.540","3.600","999.90"
"Jupiter","470.000","12.540","3.600","999.90"
"Jupiter","471.000","12.540","3.600","999.90"
"Jupiter","472.000","12.540","3.600","999.90"
"Jupiter","473.000","12.540","3.600","999.90"
"Jupiter","474.000","12.540","3.600","999.90"
"Jupiter","475.000","12.540","3.600","999.90"
"Jupiter","476.000","12.540","3.600","999.90"
"Jupiter","477.000","12.540","3.600","999.90"
"Jupiter","478.000","12.540","3.600","999.90"
"Jupiter","479.000","12.540","3.600","999.90"
"Jupiter","480.000","12.540","3.600","999.90"
"Jupiter","481.000","12.540","3.600","999.90"
"Jupiter","482.000","12.540","3.600","999.90"
"Jupiter","483.000","12.540","3.600","999.90"
"Jupiter","484.000","12.540","3.600","999.90"
"Jupiter","485.000","12.540","3.600","999.90"
"Jupiter","486.000","12.540","3.600","999.90"
"Jupiter","487.000","12.540","3.600","999.90"
"Jupiter","488.000","12.540","3.600","999.90"
"Jupiter","489.000","12.540","3.600","999.90"
"Jupiter","490.000","12.540","3.600","999.90"
"Jupiter","491.000","12.540","3.600","999.90"
"Jupiter","492.000","12.540","3.600","999.90"
"Jupiter","493.000","12.536","3.600","999.90"
"Jupiter","494.000","12.536","3.600","999.90"
"Jupiter","495.000","12.536","3.600","999.90"
"Jupiter","496.000","12.536","3.600","999.90"
"Jupiter","497.000","12.536","3.600","999.90"
"Jupiter","498.000","12.536","3.600","999.90"
"Jupiter","499.000","12.536","3.600","999.90"
"Jupiter","500.000","12.536","3.600","999.90"
"Jupiter","501.000","12.536","3.600","999.90"
"Jupiter","502.000","12.536","3.600","999.90"
"Jupiter","503.000","12.536","3.600","999.90"
"Jupiter","504.000","12.536","3.600","999.90"
"Jupiter","505.000","12.536","3.600","999.90"
"Jupiter","506.000","12.536","3.600","999.90"
"Jupiter","507.000","12.536","3.600","999.90"
"Jupiter","508.000","12.536","3.600","999.90"
"Jupiter","509.000","12.536","3.600","999.90"
"Jupiter","510.000","12.533","3.600","999.90"
"Jupiter","511.000","12.533","3.600","999.90"
"Jupiter","512.000","12.533","3.600","999.90"
"Jupiter","513.000","12.533","3.600","999.90"
"Jupiter","514.000","12.533","3.600","999.90"
"Jupiter","515.000","12.533","3.600","999.90"
"Jupiter","516.000","12.533","3.600","999.90"
"Jupiter","517.000","12.533","3.600","999.90"
"Jupiter","518.000","12.533","3.600","999.90"
"Jupiter","519.000","12.533","3.600","999.90"
"Jupiter","520.000","12.533","3.600","999.90"
"Jupiter","521.000","12.533","3.600","999.90"
"Jupiter","522.000","12.533","3.600","999.90"
"Jupiter","523.000","12.533","3.600","999.90"
"Jupiter","524.000","12.533","3.600","999.90"
"Jupiter","525.000","12.533","3.600","999.90"
"Jupiter","526.000","12.533","3.600","999.90"
"Jupiter","527.000","12.533","3.600","999.90"
"Jupiter","528.000","12.533","3.600","999.90"
"Jupiter","529.000","12.533","3.600","999.90"
"Jupiter","530.000","12.533","3.600","999.90"
"Jupiter","531.000","12.533","3.600","999.90"
"Jupiter","532.000","12.533","3.600","999.90"
"Jupiter","533.000","12.533","3.600","999.90"
"Jupiter","534.000","12.533","3.600","999.90"
"Jupiter","535.000","12.533","3.600","999.90"
"Jupiter","536.000","12.533","3.600","999.90"
"Jupiter","537.000","12.533","3.600","999.90"
"Jupiter","538.000","12.533","3.600","999.90"
"Jupiter","539.000","12.533","3.600","999.90"
"Jupiter","540.000","12.533","3.600","999.90"
"Jupiter","541.000","12.533","3.600","999.90"
"Jupiter","542.000","12.533","3.600","999.90"
"Jupiter","543.000","12.533","3.600","999.90"
"Jupiter","544.000","12.533","3.600","999.90"
"Jupiter","545.000","12.533","3.600","999.90"
"Jupiter","546.000","12.533","3.600","999.90"
"Jupiter","547.000","12.533","3.600","999.90"
"Jupiter","548.000","12.533","3.600","999.90"
"Jupiter","549.000","12.533","3.600","999.90"
"Jupiter","550.000","12.533","3.600","999.90"
"Jupiter","551.000","12.533","3.600","999.90"
"Jupiter","552.000","12.533","3.600","999.90"
"Jupiter","553.000","12.533","3.600","999.90"
"Jupiter","554.000","12.533","3.600","999.90"
"Jupiter","555.000","12.533","3.600","999.90"
"Jupiter","556.000","12.533","3.600","999.90"
"Jupiter","557.000","12.533","3.600","999.90"
"Jupiter","558.000","12.533","3.600","999.90"
"Jupiter","559.000","12.533","3.600","999.90"
"Jupiter","560.000","12.533","3.600","999.90"
"Jupiter","561.000","12.533","3.600","999.90"
"Jupiter","562.000","12.533","3.600","999.90"
"Jupiter","563.000","12.533","3.600","999.90"
"Jupiter","564.000","12.533","3.600","999.90"
"Jupiter","565.000","12.533","3.600","999.90"
"Jupiter","566.000","12.533","3.600","999.90"
"Jupiter","567.000","12.533","3.600","999.90"
"Jupiter","568.000","12.533","3.600","999.90"
"Jupiter","569.000","12.533","3.600","999.90"
"Jupiter","570.000","12.533","3.600","999.90"
