"Date","Time","Test Total Time",,
"03/14/23","17:47:05","(hh:mm:ss): 1:07:33",,
,,,,
"Rated Capacity","Tested Capacity",,,
"18.00 Ah","13.51 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","Lead Acid","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"24.000 mo","Interstate battery","Jupiter",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"12.000 Amps","Seconds",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"3-14-2023-Jupiter-12A","1038.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1039.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1040.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1041.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1042.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1043.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1044.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1045.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1046.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1047.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1048.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1049.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1050.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1051.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1052.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1053.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1054.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1055.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1056.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1057.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1058.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1059.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1060.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1061.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1062.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1063.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1064.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1065.000","12.103","12.000","999.90"
"3-14-2023-Jupiter-12A","1066.000","12.099","12.000","999.90"
"3-14-2023-Jupiter-12A","1067.000","12.099","12.000","999.90"
"3-14-2023-Jupiter-12A","1068.000","12.099","12.000","999.90"
"3-14-2023-Jupiter-12A","1069.000","12.099","12.000","999.90"
"3-14-2023-Jupiter-12A","1070.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1071.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1072.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1073.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1074.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1075.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1076.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1077.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1078.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1079.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1080.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1081.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1082.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1083.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1084.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1085.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1086.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1087.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1088.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1089.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1090.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1091.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1092.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1093.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1094.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1095.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1096.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1097.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1098.000","12.095","12.000","999.90"
"3-14-2023-Jupiter-12A","1099.000","12.091","12.000","999.90"
"3-14-2023-Jupiter-12A","1100.000","12.091","12.000","999.90"
"3-14-2023-Jupiter-12A","1101.000","12.091","12.000","999.90"
"3-14-2023-Jupiter-12A","1102.000","12.091","12.000","999.90"
"3-14-2023-Jupiter-12A","1103.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1104.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1105.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1106.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1107.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1108.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1109.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1110.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1111.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1112.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1113.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1114.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1115.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1116.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1117.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1118.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1119.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1120.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1121.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1122.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1123.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1124.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1125.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1126.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1127.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1128.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1129.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1130.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1131.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1132.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1133.000","12.087","12.000","999.90"
"3-14-2023-Jupiter-12A","1134.000","12.084","12.000","999.90"
"3-14-2023-Jupiter-12A","1135.000","12.084","12.000","999.90"
"3-14-2023-Jupiter-12A","1136.000","12.084","12.000","999.90"
"3-14-2023-Jupiter-12A","1137.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1138.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1139.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1140.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1141.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1142.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1143.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1144.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1145.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1146.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1147.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1148.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1149.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1150.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1151.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1152.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1153.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1154.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1155.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1156.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1157.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1158.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1159.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1160.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1161.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1162.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1163.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1164.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1165.000","12.080","12.000","999.90"
"3-14-2023-Jupiter-12A","1166.000","12.076","12.000","999.90"
"3-14-2023-Jupiter-12A","1167.000","12.076","12.000","999.90"
"3-14-2023-Jupiter-12A","1168.000","12.076","12.000","999.90"
"3-14-2023-Jupiter-12A","1169.000","12.076","12.000","999.90"
"3-14-2023-Jupiter-12A","1170.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1171.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1172.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1173.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1174.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1175.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1176.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1177.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1178.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1179.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1180.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1181.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1182.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1183.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1184.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1185.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1186.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1187.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1188.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1189.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1190.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1191.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1192.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1193.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1194.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1195.000","12.068","12.000","999.90"
"3-14-2023-Jupiter-12A","1196.000","12.072","12.000","999.90"
"3-14-2023-Jupiter-12A","1197.000","12.068","12.000","999.90"
"3-14-2023-Jupiter-12A","1198.000","12.068","12.000","999.90"
"3-14-2023-Jupiter-12A","1199.000","12.068","12.000","999.90"
"3-14-2023-Jupiter-12A","1200.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1201.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1202.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1203.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1204.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1205.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1206.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1207.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1208.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1209.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1210.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1211.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1212.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1213.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1214.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1215.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1216.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1217.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1218.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1219.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1220.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1221.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1222.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1223.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1224.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1225.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1226.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1227.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1228.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1229.000","12.060","12.000","999.90"
"3-14-2023-Jupiter-12A","1230.000","12.064","12.000","999.90"
"3-14-2023-Jupiter-12A","1231.000","12.060","12.000","999.90"
"3-14-2023-Jupiter-12A","1232.000","12.060","12.000","999.90"
"3-14-2023-Jupiter-12A","1233.000","12.060","12.000","999.90"
"3-14-2023-Jupiter-12A","1234.000","12.056","12.000","999.90"
"3-14-2023-Jupiter-12A","1235.000","12.056","12.000","999.90"
"3-14-2023-Jupiter-12A","1236.000","12.056","12.000","999.90"
"3-14-2023-Jupiter-12A","1237.000","12.056","12.000","999.90"
"3-14-2023-Jupiter-12A","1238.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1239.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1240.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1241.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1242.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1243.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1244.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1245.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1246.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1247.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1248.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1249.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1250.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1251.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1252.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1253.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1254.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1255.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1256.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1257.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1258.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1259.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1260.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1261.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1262.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1263.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1264.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1265.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1266.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1267.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1268.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1269.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1270.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1271.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1272.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1273.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1274.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1275.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1276.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1277.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1278.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1279.000","12.044","12.000","999.90"
"3-14-2023-Jupiter-12A","1280.000","12.048","12.000","999.90"
"3-14-2023-Jupiter-12A","1281.000","12.044","12.000","999.90"
"3-14-2023-Jupiter-12A","1282.000","12.044","12.000","999.90"
"3-14-2023-Jupiter-12A","1283.000","12.044","12.000","999.90"
"3-14-2023-Jupiter-12A","1284.000","12.044","12.000","999.90"
"3-14-2023-Jupiter-12A","1285.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1286.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1287.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1288.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1289.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1290.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1291.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1292.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1293.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1294.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1295.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1296.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1297.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1298.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1299.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1300.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1301.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1302.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1303.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1304.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1305.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1306.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1307.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1308.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1309.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1310.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1311.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1312.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1313.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1314.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1315.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1316.000","12.040","12.000","999.90"
"3-14-2023-Jupiter-12A","1317.000","12.037","12.000","999.90"
"3-14-2023-Jupiter-12A","1318.000","12.037","12.000","999.90"
"3-14-2023-Jupiter-12A","1319.000","12.037","12.000","999.90"
"3-14-2023-Jupiter-12A","1320.000","12.037","12.000","999.90"
"3-14-2023-Jupiter-12A","1321.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1322.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1323.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1324.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1325.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1326.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1327.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1328.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1329.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1330.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1331.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1332.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1333.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1334.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1335.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1336.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1337.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1338.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1339.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1340.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1341.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1342.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1343.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1344.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1345.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1346.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1347.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1348.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1349.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1350.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1351.000","12.033","12.000","999.90"
"3-14-2023-Jupiter-12A","1352.000","12.029","12.000","999.90"
"3-14-2023-Jupiter-12A","1353.000","12.029","12.000","999.90"
"3-14-2023-Jupiter-12A","1354.000","12.029","12.000","999.90"
"3-14-2023-Jupiter-12A","1355.000","12.029","12.000","999.90"
"3-14-2023-Jupiter-12A","1356.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1357.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1358.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1359.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1360.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1361.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1362.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1363.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1364.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1365.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1366.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1367.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1368.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1369.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1370.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1371.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1372.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1373.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1374.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1375.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1376.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1377.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1378.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1379.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1380.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1381.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1382.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1383.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1384.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1385.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1386.000","12.025","12.000","999.90"
"3-14-2023-Jupiter-12A","1387.000","12.021","12.000","999.90"
"3-14-2023-Jupiter-12A","1388.000","12.021","12.000","999.90"
"3-14-2023-Jupiter-12A","1389.000","12.021","12.000","999.90"
"3-14-2023-Jupiter-12A","1390.000","12.021","12.000","999.90"
"3-14-2023-Jupiter-12A","1391.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1392.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1393.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1394.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1395.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1396.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1397.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1398.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1399.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1400.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1401.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1402.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1403.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1404.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1405.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1406.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1407.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1408.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1409.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1410.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1411.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1412.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1413.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1414.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1415.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1416.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1417.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1418.000","12.017","12.000","999.90"
"3-14-2023-Jupiter-12A","1419.000","12.013","12.000","999.90"
"3-14-2023-Jupiter-12A","1420.000","12.013","12.000","999.90"
"3-14-2023-Jupiter-12A","1421.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1422.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1423.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1424.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1425.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1426.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1427.000","12.009","12.000","999.90"
"3-14-2023-Jupiter-12A","1428.000","12.009","12.000","999.90"
