"Date","Time","Test Total Time",,
"03/29/23","18:19:36","(hh:mm:ss): 0:53:54",,
,,,,
"Rated Capacity","Tested Capacity",,,
"18.00 Ah","10.78 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","Lead Acid","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"24.000 mo","Interstate battery","Mercury",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"12.000 Amps","Seconds",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Pinkie Pie","963.000","11.908","12.000","999.90"
"Pinkie Pie","964.000","11.908","12.000","999.90"
"Pinkie Pie","965.000","11.908","12.000","999.90"
"Pinkie Pie","966.000","11.908","12.000","999.90"
"Pinkie Pie","967.000","11.908","12.000","999.90"
"Pinkie Pie","968.000","11.908","12.000","999.90"
"Pinkie Pie","969.000","11.908","12.000","999.90"
"Pinkie Pie","970.000","11.908","12.000","999.90"
"Pinkie Pie","971.000","11.908","12.000","999.90"
"Pinkie Pie","972.000","11.908","12.000","999.90"
"Pinkie Pie","973.000","11.908","12.000","999.90"
"Pinkie Pie","974.000","11.908","12.000","999.90"
"Pinkie Pie","975.000","11.908","12.000","999.90"
"Pinkie Pie","976.000","11.904","12.000","999.90"
"Pinkie Pie","977.000","11.904","12.000","999.90"
"Pinkie Pie","978.000","11.904","12.000","999.90"
"Pinkie Pie","979.000","11.904","12.000","999.90"
"Pinkie Pie","980.000","11.900","12.000","999.90"
"Pinkie Pie","981.000","11.900","12.000","999.90"
"Pinkie Pie","982.000","11.900","12.000","999.90"
"Pinkie Pie","983.000","11.900","12.000","999.90"
"Pinkie Pie","984.000","11.900","12.000","999.90"
"Pinkie Pie","985.000","11.900","12.000","999.90"
"Pinkie Pie","986.000","11.900","12.000","999.90"
"Pinkie Pie","987.000","11.900","12.000","999.90"
"Pinkie Pie","988.000","11.900","12.000","999.90"
"Pinkie Pie","989.000","11.900","12.000","999.90"
"Pinkie Pie","990.000","11.900","12.000","999.90"
"Pinkie Pie","991.000","11.900","12.000","999.90"
"Pinkie Pie","992.000","11.900","12.000","999.90"
"Pinkie Pie","993.000","11.900","12.000","999.90"
"Pinkie Pie","994.000","11.900","12.000","999.90"
"Pinkie Pie","995.000","11.900","12.000","999.90"
"Pinkie Pie","996.000","11.900","12.000","999.90"
"Pinkie Pie","997.000","11.900","12.000","999.90"
"Pinkie Pie","998.000","11.900","12.000","999.90"
"Pinkie Pie","999.000","11.900","12.000","999.90"
"Pinkie Pie","1000.000","11.900","12.000","999.90"
"Pinkie Pie","1001.000","11.900","12.000","999.90"
"Pinkie Pie","1002.000","11.900","12.000","999.90"
"Pinkie Pie","1003.000","11.900","12.000","999.90"
"Pinkie Pie","1004.000","11.900","12.000","999.90"
"Pinkie Pie","1005.000","11.900","12.000","999.90"
"Pinkie Pie","1006.000","11.900","12.000","999.90"
"Pinkie Pie","1007.000","11.896","12.000","999.90"
"Pinkie Pie","1008.000","11.900","12.000","999.90"
"Pinkie Pie","1009.000","11.896","12.000","999.90"
"Pinkie Pie","1010.000","11.896","12.000","999.90"
"Pinkie Pie","1011.000","11.892","12.000","999.90"
"Pinkie Pie","1012.000","11.892","12.000","999.90"
"Pinkie Pie","1013.000","11.892","12.000","999.90"
"Pinkie Pie","1014.000","11.892","12.000","999.90"
"Pinkie Pie","1015.000","11.892","12.000","999.90"
"Pinkie Pie","1016.000","11.892","12.000","999.90"
"Pinkie Pie","1017.000","11.892","12.000","999.90"
"Pinkie Pie","1018.000","11.892","12.000","999.90"
"Pinkie Pie","1019.000","11.892","12.000","999.90"
"Pinkie Pie","1020.000","11.892","12.000","999.90"
"Pinkie Pie","1021.000","11.892","12.000","999.90"
"Pinkie Pie","1022.000","11.892","12.000","999.90"
"Pinkie Pie","1023.000","11.892","12.000","999.90"
"Pinkie Pie","1024.000","11.892","12.000","999.90"
"Pinkie Pie","1025.000","11.892","12.000","999.90"
"Pinkie Pie","1026.000","11.892","12.000","999.90"
"Pinkie Pie","1027.000","11.892","12.000","999.90"
"Pinkie Pie","1028.000","11.892","12.000","999.90"
"Pinkie Pie","1029.000","11.892","12.000","999.90"
"Pinkie Pie","1030.000","11.892","12.000","999.90"
"Pinkie Pie","1031.000","11.892","12.000","999.90"
"Pinkie Pie","1032.000","11.892","12.000","999.90"
"Pinkie Pie","1033.000","11.892","12.000","999.90"
"Pinkie Pie","1034.000","11.892","12.000","999.90"
"Pinkie Pie","1035.000","11.892","12.000","999.90"
"Pinkie Pie","1036.000","11.892","12.000","999.90"
"Pinkie Pie","1037.000","11.888","12.000","999.90"
"Pinkie Pie","1038.000","11.888","12.000","999.90"
"Pinkie Pie","1039.000","11.888","12.000","999.90"
"Pinkie Pie","1040.000","11.888","12.000","999.90"
"Pinkie Pie","1041.000","11.884","12.000","999.90"
"Pinkie Pie","1042.000","11.884","12.000","999.90"
"Pinkie Pie","1043.000","11.884","12.000","999.90"
"Pinkie Pie","1044.000","11.884","12.000","999.90"
"Pinkie Pie","1045.000","11.884","12.000","999.90"
"Pinkie Pie","1046.000","11.884","12.000","999.90"
"Pinkie Pie","1047.000","11.884","12.000","999.90"
"Pinkie Pie","1048.000","11.884","12.000","999.90"
"Pinkie Pie","1049.000","11.884","12.000","999.90"
"Pinkie Pie","1050.000","11.884","12.000","999.90"
"Pinkie Pie","1051.000","11.884","12.000","999.90"
"Pinkie Pie","1052.000","11.884","12.000","999.90"
"Pinkie Pie","1053.000","11.884","12.000","999.90"
"Pinkie Pie","1054.000","11.884","12.000","999.90"
"Pinkie Pie","1055.000","11.884","12.000","999.90"
"Pinkie Pie","1056.000","11.884","12.000","999.90"
"Pinkie Pie","1057.000","11.884","12.000","999.90"
"Pinkie Pie","1058.000","11.884","12.000","999.90"
"Pinkie Pie","1059.000","11.884","12.000","999.90"
"Pinkie Pie","1060.000","11.884","12.000","999.90"
"Pinkie Pie","1061.000","11.884","12.000","999.90"
"Pinkie Pie","1062.000","11.884","12.000","999.90"
"Pinkie Pie","1063.000","11.884","12.000","999.90"
"Pinkie Pie","1064.000","11.884","12.000","999.90"
"Pinkie Pie","1065.000","11.884","12.000","999.90"
"Pinkie Pie","1066.000","11.884","12.000","999.90"
"Pinkie Pie","1067.000","11.884","12.000","999.90"
"Pinkie Pie","1068.000","11.884","12.000","999.90"
"Pinkie Pie","1069.000","11.881","12.000","999.90"
"Pinkie Pie","1070.000","11.881","12.000","999.90"
"Pinkie Pie","1071.000","11.881","12.000","999.90"
"Pinkie Pie","1072.000","11.881","12.000","999.90"
"Pinkie Pie","1073.000","11.877","12.000","999.90"
"Pinkie Pie","1074.000","11.877","12.000","999.90"
"Pinkie Pie","1075.000","11.877","12.000","999.90"
"Pinkie Pie","1076.000","11.877","12.000","999.90"
"Pinkie Pie","1077.000","11.877","12.000","999.90"
"Pinkie Pie","1078.000","11.877","12.000","999.90"
"Pinkie Pie","1079.000","11.877","12.000","999.90"
"Pinkie Pie","1080.000","11.877","12.000","999.90"
"Pinkie Pie","1081.000","11.877","12.000","999.90"
"Pinkie Pie","1082.000","11.877","12.000","999.90"
"Pinkie Pie","1083.000","11.877","12.000","999.90"
"Pinkie Pie","1084.000","11.877","12.000","999.90"
"Pinkie Pie","1085.000","11.877","12.000","999.90"
"Pinkie Pie","1086.000","11.877","12.000","999.90"
"Pinkie Pie","1087.000","11.877","12.000","999.90"
"Pinkie Pie","1088.000","11.877","12.000","999.90"
"Pinkie Pie","1089.000","11.877","12.000","999.90"
"Pinkie Pie","1090.000","11.877","12.000","999.90"
"Pinkie Pie","1091.000","11.877","12.000","999.90"
"Pinkie Pie","1092.000","11.877","12.000","999.90"
"Pinkie Pie","1093.000","11.877","12.000","999.90"
"Pinkie Pie","1094.000","11.877","12.000","999.90"
"Pinkie Pie","1095.000","11.877","12.000","999.90"
"Pinkie Pie","1096.000","11.877","12.000","999.90"
"Pinkie Pie","1097.000","11.877","12.000","999.90"
"Pinkie Pie","1098.000","11.877","12.000","999.90"
"Pinkie Pie","1099.000","11.877","12.000","999.90"
"Pinkie Pie","1100.000","11.877","12.000","999.90"
"Pinkie Pie","1101.000","11.877","12.000","999.90"
"Pinkie Pie","1102.000","11.877","12.000","999.90"
"Pinkie Pie","1103.000","11.877","12.000","999.90"
"Pinkie Pie","1104.000","11.877","12.000","999.90"
"Pinkie Pie","1105.000","11.877","12.000","999.90"
"Pinkie Pie","1106.000","11.877","12.000","999.90"
"Pinkie Pie","1107.000","11.877","12.000","999.90"
"Pinkie Pie","1108.000","11.869","12.000","999.90"
"Pinkie Pie","1109.000","11.869","12.000","999.90"
"Pinkie Pie","1110.000","11.869","12.000","999.90"
"Pinkie Pie","1111.000","11.869","12.000","999.90"
"Pinkie Pie","1112.000","11.869","12.000","999.90"
"Pinkie Pie","1113.000","11.869","12.000","999.90"
"Pinkie Pie","1114.000","11.869","12.000","999.90"
"Pinkie Pie","1115.000","11.869","12.000","999.90"
"Pinkie Pie","1116.000","11.869","12.000","999.90"
"Pinkie Pie","1117.000","11.869","12.000","999.90"
"Pinkie Pie","1118.000","11.869","12.000","999.90"
"Pinkie Pie","1119.000","11.869","12.000","999.90"
"Pinkie Pie","1120.000","11.869","12.000","999.90"
"Pinkie Pie","1121.000","11.869","12.000","999.90"
"Pinkie Pie","1122.000","11.869","12.000","999.90"
"Pinkie Pie","1123.000","11.869","12.000","999.90"
"Pinkie Pie","1124.000","11.869","12.000","999.90"
"Pinkie Pie","1125.000","11.869","12.000","999.90"
"Pinkie Pie","1126.000","11.869","12.000","999.90"
"Pinkie Pie","1127.000","11.869","12.000","999.90"
"Pinkie Pie","1128.000","11.869","12.000","999.90"
"Pinkie Pie","1129.000","11.869","12.000","999.90"
"Pinkie Pie","1130.000","11.869","12.000","999.90"
"Pinkie Pie","1131.000","11.869","12.000","999.90"
"Pinkie Pie","1132.000","11.865","12.000","999.90"
"Pinkie Pie","1133.000","11.865","12.000","999.90"
"Pinkie Pie","1134.000","11.865","12.000","999.90"
"Pinkie Pie","1135.000","11.861","12.000","999.90"
"Pinkie Pie","1136.000","11.861","12.000","999.90"
"Pinkie Pie","1137.000","11.861","12.000","999.90"
"Pinkie Pie","1138.000","11.861","12.000","999.90"
"Pinkie Pie","1139.000","11.861","12.000","999.90"
"Pinkie Pie","1140.000","11.861","12.000","999.90"
"Pinkie Pie","1141.000","11.861","12.000","999.90"
"Pinkie Pie","1142.000","11.861","12.000","999.90"
"Pinkie Pie","1143.000","11.861","12.000","999.90"
"Pinkie Pie","1144.000","11.861","12.000","999.90"
"Pinkie Pie","1145.000","11.861","12.000","999.90"
"Pinkie Pie","1146.000","11.861","12.000","999.90"
"Pinkie Pie","1147.000","11.861","12.000","999.90"
"Pinkie Pie","1148.000","11.861","12.000","999.90"
"Pinkie Pie","1149.000","11.861","12.000","999.90"
"Pinkie Pie","1150.000","11.861","12.000","999.90"
"Pinkie Pie","1151.000","11.861","12.000","999.90"
"Pinkie Pie","1152.000","11.861","12.000","999.90"
"Pinkie Pie","1153.000","11.861","12.000","999.90"
"Pinkie Pie","1154.000","11.861","12.000","999.90"
"Pinkie Pie","1155.000","11.861","12.000","999.90"
"Pinkie Pie","1156.000","11.861","12.000","999.90"
"Pinkie Pie","1157.000","11.861","12.000","999.90"
"Pinkie Pie","1158.000","11.861","12.000","999.90"
"Pinkie Pie","1159.000","11.861","12.000","999.90"
"Pinkie Pie","1160.000","11.861","12.000","999.90"
"Pinkie Pie","1161.000","11.861","12.000","999.90"
"Pinkie Pie","1162.000","11.857","12.000","999.90"
"Pinkie Pie","1163.000","11.857","12.000","999.90"
"Pinkie Pie","1164.000","11.857","12.000","999.90"
"Pinkie Pie","1165.000","11.853","12.000","999.90"
"Pinkie Pie","1166.000","11.853","12.000","999.90"
"Pinkie Pie","1167.000","11.853","12.000","999.90"
"Pinkie Pie","1168.000","11.853","12.000","999.90"
"Pinkie Pie","1169.000","11.853","12.000","999.90"
"Pinkie Pie","1170.000","11.853","12.000","999.90"
"Pinkie Pie","1171.000","11.853","12.000","999.90"
"Pinkie Pie","1172.000","11.853","12.000","999.90"
"Pinkie Pie","1173.000","11.853","12.000","999.90"
"Pinkie Pie","1174.000","11.853","12.000","999.90"
"Pinkie Pie","1175.000","11.853","12.000","999.90"
"Pinkie Pie","1176.000","11.853","12.000","999.90"
"Pinkie Pie","1177.000","11.853","12.000","999.90"
"Pinkie Pie","1178.000","11.853","12.000","999.90"
"Pinkie Pie","1179.000","11.853","12.000","999.90"
"Pinkie Pie","1180.000","11.853","12.000","999.90"
"Pinkie Pie","1181.000","11.853","12.000","999.90"
"Pinkie Pie","1182.000","11.853","12.000","999.90"
"Pinkie Pie","1183.000","11.853","12.000","999.90"
"Pinkie Pie","1184.000","11.853","12.000","999.90"
"Pinkie Pie","1185.000","11.853","12.000","999.90"
"Pinkie Pie","1186.000","11.853","12.000","999.90"
"Pinkie Pie","1187.000","11.853","12.000","999.90"
"Pinkie Pie","1188.000","11.853","12.000","999.90"
"Pinkie Pie","1189.000","11.853","12.000","999.90"
"Pinkie Pie","1190.000","11.853","12.000","999.90"
"Pinkie Pie","1191.000","11.853","12.000","999.90"
"Pinkie Pie","1192.000","11.853","12.000","999.90"
"Pinkie Pie","1193.000","11.849","12.000","999.90"
"Pinkie Pie","1194.000","11.849","12.000","999.90"
"Pinkie Pie","1195.000","11.845","12.000","999.90"
"Pinkie Pie","1196.000","11.845","12.000","999.90"
"Pinkie Pie","1197.000","11.845","12.000","999.90"
"Pinkie Pie","1198.000","11.845","12.000","999.90"
"Pinkie Pie","1199.000","11.845","12.000","999.90"
"Pinkie Pie","1200.000","11.845","12.000","999.90"
"Pinkie Pie","1201.000","11.845","12.000","999.90"
"Pinkie Pie","1202.000","11.845","12.000","999.90"
"Pinkie Pie","1203.000","11.845","12.000","999.90"
"Pinkie Pie","1204.000","11.845","12.000","999.90"
"Pinkie Pie","1205.000","11.845","12.000","999.90"
"Pinkie Pie","1206.000","11.845","12.000","999.90"
"Pinkie Pie","1207.000","11.845","12.000","999.90"
"Pinkie Pie","1208.000","11.845","12.000","999.90"
"Pinkie Pie","1209.000","11.845","12.000","999.90"
"Pinkie Pie","1210.000","11.845","12.000","999.90"
"Pinkie Pie","1211.000","11.845","12.000","999.90"
"Pinkie Pie","1212.000","11.845","12.000","999.90"
"Pinkie Pie","1213.000","11.845","12.000","999.90"
"Pinkie Pie","1214.000","11.845","12.000","999.90"
"Pinkie Pie","1215.000","11.845","12.000","999.90"
"Pinkie Pie","1216.000","11.845","12.000","999.90"
"Pinkie Pie","1217.000","11.845","12.000","999.90"
"Pinkie Pie","1218.000","11.845","12.000","999.90"
"Pinkie Pie","1219.000","11.841","12.000","999.90"
"Pinkie Pie","1220.000","11.841","12.000","999.90"
"Pinkie Pie","1221.000","11.841","12.000","999.90"
"Pinkie Pie","1222.000","11.837","12.000","999.90"
"Pinkie Pie","1223.000","11.837","12.000","999.90"
"Pinkie Pie","1224.000","11.837","12.000","999.90"
"Pinkie Pie","1225.000","11.837","12.000","999.90"
"Pinkie Pie","1226.000","11.837","12.000","999.90"
"Pinkie Pie","1227.000","11.837","12.000","999.90"
"Pinkie Pie","1228.000","11.837","12.000","999.90"
"Pinkie Pie","1229.000","11.837","12.000","999.90"
"Pinkie Pie","1230.000","11.837","12.000","999.90"
"Pinkie Pie","1231.000","11.837","12.000","999.90"
"Pinkie Pie","1232.000","11.837","12.000","999.90"
"Pinkie Pie","1233.000","11.837","12.000","999.90"
"Pinkie Pie","1234.000","11.837","12.000","999.90"
"Pinkie Pie","1235.000","11.837","12.000","999.90"
"Pinkie Pie","1236.000","11.837","12.000","999.90"
"Pinkie Pie","1237.000","11.837","12.000","999.90"
"Pinkie Pie","1238.000","11.837","12.000","999.90"
"Pinkie Pie","1239.000","11.837","12.000","999.90"
"Pinkie Pie","1240.000","11.837","12.000","999.90"
"Pinkie Pie","1241.000","11.837","12.000","999.90"
"Pinkie Pie","1242.000","11.837","12.000","999.90"
"Pinkie Pie","1243.000","11.837","12.000","999.90"
"Pinkie Pie","1244.000","11.837","12.000","999.90"
"Pinkie Pie","1245.000","11.834","12.000","999.90"
"Pinkie Pie","1246.000","11.834","12.000","999.90"
"Pinkie Pie","1247.000","11.834","12.000","999.90"
"Pinkie Pie","1248.000","11.834","12.000","999.90"
"Pinkie Pie","1249.000","11.830","12.000","999.90"
"Pinkie Pie","1250.000","11.830","12.000","999.90"
"Pinkie Pie","1251.000","11.830","12.000","999.90"
"Pinkie Pie","1252.000","11.830","12.000","999.90"
"Pinkie Pie","1253.000","11.830","12.000","999.90"
"Pinkie Pie","1254.000","11.830","12.000","999.90"
"Pinkie Pie","1255.000","11.830","12.000","999.90"
"Pinkie Pie","1256.000","11.830","12.000","999.90"
"Pinkie Pie","1257.000","11.830","12.000","999.90"
"Pinkie Pie","1258.000","11.830","12.000","999.90"
"Pinkie Pie","1259.000","11.830","12.000","999.90"
"Pinkie Pie","1260.000","11.830","12.000","999.90"
"Pinkie Pie","1261.000","11.830","12.000","999.90"
"Pinkie Pie","1262.000","11.830","12.000","999.90"
"Pinkie Pie","1263.000","11.826","12.000","999.90"
"Pinkie Pie","1264.000","11.822","12.000","999.90"
"Pinkie Pie","1265.000","11.822","12.000","999.90"
"Pinkie Pie","1266.000","11.822","12.000","999.90"
"Pinkie Pie","1267.000","11.822","12.000","999.90"
"Pinkie Pie","1268.000","11.822","12.000","999.90"
"Pinkie Pie","1269.000","11.822","12.000","999.90"
"Pinkie Pie","1270.000","11.822","12.000","999.90"
"Pinkie Pie","1271.000","11.822","12.000","999.90"
"Pinkie Pie","1272.000","11.822","12.000","999.90"
"Pinkie Pie","1273.000","11.822","12.000","999.90"
"Pinkie Pie","1274.000","11.822","12.000","999.90"
"Pinkie Pie","1275.000","11.822","12.000","999.90"
"Pinkie Pie","1276.000","11.822","12.000","999.90"
"Pinkie Pie","1277.000","11.822","12.000","999.90"
"Pinkie Pie","1278.000","11.822","12.000","999.90"
"Pinkie Pie","1279.000","11.822","12.000","999.90"
"Pinkie Pie","1280.000","11.822","12.000","999.90"
"Pinkie Pie","1281.000","11.822","12.000","999.90"
"Pinkie Pie","1282.000","11.822","12.000","999.90"
"Pinkie Pie","1283.000","11.822","12.000","999.90"
"Pinkie Pie","1284.000","11.818","12.000","999.90"
"Pinkie Pie","1285.000","11.818","12.000","999.90"
"Pinkie Pie","1286.000","11.814","12.000","999.90"
"Pinkie Pie","1287.000","11.814","12.000","999.90"
"Pinkie Pie","1288.000","11.814","12.000","999.90"
"Pinkie Pie","1289.000","11.814","12.000","999.90"
"Pinkie Pie","1290.000","11.814","12.000","999.90"
"Pinkie Pie","1291.000","11.814","12.000","999.90"
"Pinkie Pie","1292.000","11.814","12.000","999.90"
"Pinkie Pie","1293.000","11.814","12.000","999.90"
"Pinkie Pie","1294.000","11.814","12.000","999.90"
"Pinkie Pie","1295.000","11.814","12.000","999.90"
"Pinkie Pie","1296.000","11.814","12.000","999.90"
"Pinkie Pie","1297.000","11.814","12.000","999.90"
"Pinkie Pie","1298.000","11.814","12.000","999.90"
"Pinkie Pie","1299.000","11.814","12.000","999.90"
"Pinkie Pie","1300.000","11.814","12.000","999.90"
"Pinkie Pie","1301.000","11.814","12.000","999.90"
"Pinkie Pie","1302.000","11.814","12.000","999.90"
"Pinkie Pie","1303.000","11.814","12.000","999.90"
"Pinkie Pie","1304.000","11.814","12.000","999.90"
"Pinkie Pie","1305.000","11.814","12.000","999.90"
"Pinkie Pie","1306.000","11.814","12.000","999.90"
"Pinkie Pie","1307.000","11.814","12.000","999.90"
"Pinkie Pie","1308.000","11.814","12.000","999.90"
"Pinkie Pie","1309.000","11.814","12.000","999.90"
"Pinkie Pie","1310.000","11.814","12.000","999.90"
"Pinkie Pie","1311.000","11.814","12.000","999.90"
"Pinkie Pie","1312.000","11.810","12.000","999.90"
"Pinkie Pie","1313.000","11.810","12.000","999.90"
"Pinkie Pie","1314.000","11.810","12.000","999.90"
"Pinkie Pie","1315.000","11.810","12.000","999.90"
"Pinkie Pie","1316.000","11.806","12.000","999.90"
"Pinkie Pie","1317.000","11.806","12.000","999.90"
"Pinkie Pie","1318.000","11.806","12.000","999.90"
"Pinkie Pie","1319.000","11.806","12.000","999.90"
"Pinkie Pie","1320.000","11.806","12.000","999.90"
"Pinkie Pie","1321.000","11.806","12.000","999.90"
"Pinkie Pie","1322.000","11.806","12.000","999.90"
"Pinkie Pie","1323.000","11.806","12.000","999.90"
"Pinkie Pie","1324.000","11.806","12.000","999.90"
"Pinkie Pie","1325.000","11.806","12.000","999.90"
"Pinkie Pie","1326.000","11.806","12.000","999.90"
"Pinkie Pie","1327.000","11.806","12.000","999.90"
"Pinkie Pie","1328.000","11.806","12.000","999.90"
"Pinkie Pie","1329.000","11.806","12.000","999.90"
"Pinkie Pie","1330.000","11.806","12.000","999.90"
"Pinkie Pie","1331.000","11.806","12.000","999.90"
"Pinkie Pie","1332.000","11.806","12.000","999.90"
"Pinkie Pie","1333.000","11.806","12.000","999.90"
"Pinkie Pie","1334.000","11.806","12.000","999.90"
"Pinkie Pie","1335.000","11.806","12.000","999.90"
"Pinkie Pie","1336.000","11.806","12.000","999.90"
"Pinkie Pie","1337.000","11.806","12.000","999.90"
"Pinkie Pie","1338.000","11.806","12.000","999.90"
"Pinkie Pie","1339.000","11.806","12.000","999.90"
"Pinkie Pie","1340.000","11.802","12.000","999.90"
"Pinkie Pie","1341.000","11.802","12.000","999.90"
"Pinkie Pie","1342.000","11.802","12.000","999.90"
"Pinkie Pie","1343.000","11.798","12.000","999.90"
"Pinkie Pie","1344.000","11.798","12.000","999.90"
"Pinkie Pie","1345.000","11.798","12.000","999.90"
"Pinkie Pie","1346.000","11.798","12.000","999.90"
"Pinkie Pie","1347.000","11.798","12.000","999.90"
"Pinkie Pie","1348.000","11.798","12.000","999.90"
"Pinkie Pie","1349.000","11.798","12.000","999.90"
"Pinkie Pie","1350.000","11.798","12.000","999.90"
"Pinkie Pie","1351.000","11.798","12.000","999.90"
"Pinkie Pie","1352.000","11.798","12.000","999.90"
"Pinkie Pie","1353.000","11.798","12.000","999.90"
"Pinkie Pie","1354.000","11.798","12.000","999.90"
"Pinkie Pie","1355.000","11.798","12.000","999.90"
"Pinkie Pie","1356.000","11.798","12.000","999.90"
"Pinkie Pie","1357.000","11.798","12.000","999.90"
"Pinkie Pie","1358.000","11.798","12.000","999.90"
"Pinkie Pie","1359.000","11.798","12.000","999.90"
"Pinkie Pie","1360.000","11.798","12.000","999.90"
"Pinkie Pie","1361.000","11.798","12.000","999.90"
"Pinkie Pie","1362.000","11.798","12.000","999.90"
"Pinkie Pie","1363.000","11.798","12.000","999.90"
"Pinkie Pie","1364.000","11.798","12.000","999.90"
"Pinkie Pie","1365.000","11.798","12.000","999.90"
"Pinkie Pie","1366.000","11.798","12.000","999.90"
"Pinkie Pie","1367.000","11.798","12.000","999.90"
"Pinkie Pie","1368.000","11.798","12.000","999.90"
"Pinkie Pie","1369.000","11.795","12.000","999.90"
"Pinkie Pie","1370.000","11.795","12.000","999.90"
"Pinkie Pie","1371.000","11.795","12.000","999.90"
"Pinkie Pie","1372.000","11.791","12.000","999.90"
"Pinkie Pie","1373.000","11.791","12.000","999.90"
"Pinkie Pie","1374.000","11.791","12.000","999.90"
"Pinkie Pie","1375.000","11.791","12.000","999.90"
"Pinkie Pie","1376.000","11.791","12.000","999.90"
"Pinkie Pie","1377.000","11.791","12.000","999.90"
"Pinkie Pie","1378.000","11.791","12.000","999.90"
"Pinkie Pie","1379.000","11.791","12.000","999.90"
"Pinkie Pie","1380.000","11.791","12.000","999.90"
"Pinkie Pie","1381.000","11.791","12.000","999.90"
"Pinkie Pie","1382.000","11.791","12.000","999.90"
"Pinkie Pie","1383.000","11.791","12.000","999.90"
"Pinkie Pie","1384.000","11.791","12.000","999.90"
"Pinkie Pie","1385.000","11.791","12.000","999.90"
"Pinkie Pie","1386.000","11.791","12.000","999.90"
"Pinkie Pie","1387.000","11.791","12.000","999.90"
"Pinkie Pie","1388.000","11.791","12.000","999.90"
"Pinkie Pie","1389.000","11.791","12.000","999.90"
"Pinkie Pie","1390.000","11.791","12.000","999.90"
"Pinkie Pie","1391.000","11.791","12.000","999.90"
"Pinkie Pie","1392.000","11.787","12.000","999.90"
"Pinkie Pie","1393.000","11.787","12.000","999.90"
"Pinkie Pie","1394.000","11.787","12.000","999.90"
"Pinkie Pie","1395.000","11.783","12.000","999.90"
"Pinkie Pie","1396.000","11.783","12.000","999.90"
"Pinkie Pie","1397.000","11.783","12.000","999.90"
"Pinkie Pie","1398.000","11.783","12.000","999.90"
"Pinkie Pie","1399.000","11.783","12.000","999.90"
"Pinkie Pie","1400.000","11.783","12.000","999.90"
"Pinkie Pie","1401.000","11.783","12.000","999.90"
"Pinkie Pie","1402.000","11.783","12.000","999.90"
"Pinkie Pie","1403.000","11.783","12.000","999.90"
"Pinkie Pie","1404.000","11.783","12.000","999.90"
"Pinkie Pie","1405.000","11.783","12.000","999.90"
"Pinkie Pie","1406.000","11.783","12.000","999.90"
"Pinkie Pie","1407.000","11.783","12.000","999.90"
"Pinkie Pie","1408.000","11.783","12.000","999.90"
"Pinkie Pie","1409.000","11.783","12.000","999.90"
"Pinkie Pie","1410.000","11.783","12.000","999.90"
"Pinkie Pie","1411.000","11.783","12.000","999.90"
"Pinkie Pie","1412.000","11.783","12.000","999.90"
"Pinkie Pie","1413.000","11.783","12.000","999.90"
"Pinkie Pie","1414.000","11.783","12.000","999.90"
"Pinkie Pie","1415.000","11.783","12.000","999.90"
"Pinkie Pie","1416.000","11.783","12.000","999.90"
"Pinkie Pie","1417.000","11.783","12.000","999.90"
"Pinkie Pie","1418.000","11.783","12.000","999.90"
"Pinkie Pie","1419.000","11.783","12.000","999.90"
"Pinkie Pie","1420.000","11.779","12.000","999.90"
"Pinkie Pie","1421.000","11.779","12.000","999.90"
"Pinkie Pie","1422.000","11.775","12.000","999.90"
"Pinkie Pie","1423.000","11.775","12.000","999.90"
"Pinkie Pie","1424.000","11.775","12.000","999.90"
"Pinkie Pie","1425.000","11.775","12.000","999.90"
"Pinkie Pie","1426.000","11.775","12.000","999.90"
"Pinkie Pie","1427.000","11.775","12.000","999.90"
"Pinkie Pie","1428.000","11.775","12.000","999.90"
"Pinkie Pie","1429.000","11.775","12.000","999.90"
"Pinkie Pie","1430.000","11.775","12.000","999.90"
"Pinkie Pie","1431.000","11.775","12.000","999.90"
"Pinkie Pie","1432.000","11.775","12.000","999.90"
"Pinkie Pie","1433.000","11.775","12.000","999.90"
"Pinkie Pie","1434.000","11.775","12.000","999.90"
"Pinkie Pie","1435.000","11.775","12.000","999.90"
"Pinkie Pie","1436.000","11.775","12.000","999.90"
"Pinkie Pie","1437.000","11.775","12.000","999.90"
"Pinkie Pie","1438.000","11.775","12.000","999.90"
"Pinkie Pie","1439.000","11.775","12.000","999.90"
"Pinkie Pie","1440.000","11.775","12.000","999.90"
"Pinkie Pie","1441.000","11.775","12.000","999.90"
"Pinkie Pie","1442.000","11.775","12.000","999.90"
"Pinkie Pie","1443.000","11.775","12.000","999.90"
"Pinkie Pie","1444.000","11.775","12.000","999.90"
"Pinkie Pie","1445.000","11.775","12.000","999.90"
"Pinkie Pie","1446.000","11.771","12.000","999.90"
"Pinkie Pie","1447.000","11.771","12.000","999.90"
"Pinkie Pie","1448.000","11.771","12.000","999.90"
"Pinkie Pie","1449.000","11.767","12.000","999.90"
"Pinkie Pie","1450.000","11.767","12.000","999.90"
"Pinkie Pie","1451.000","11.767","12.000","999.90"
"Pinkie Pie","1452.000","11.767","12.000","999.90"
"Pinkie Pie","1453.000","11.767","12.000","999.90"
